state_name,county_fips,county_name,votes_gop,votes_dem,total_votes,diff,per_gop,per_dem,per_point_diff
Virginia,51035,Carroll County,12659,2842,15651,9817,0.8088301067024471,0.18158584116030924,0.627244265542138
Virginia,51036,Charles City County,1761,2624,4441,-863,0.3965323125422202,0.5908579148840352,-0.19432560234181495
Virginia,51037,Charlotte County,3815,2317,6191,1498,0.6162170893232111,0.3742529478274915,0.24196414149571954
Virginia,51041,Chesterfield County,93326,106935,203884,-13609,0.4577406760707069,0.5244894155500186,-0.0667487394793117
Virginia,51043,Clarke County,5192,3920,9337,1272,0.5560672592909929,0.419835064795973,0.1362321944950199
Virginia,51045,Craig County,2536,587,3169,1949,0.8002524455664247,0.18523193436415272,0.615020511202272
Virginia,51047,Culpeper County,16012,10617,27116,5395,0.5905000737571914,0.39154005015489013,0.19896002360230125
Virginia,51049,Cumberland County,3019,2227,5310,792,0.5685499058380414,0.4193973634651601,0.14915254237288134
Virginia,51051,Dickenson County,5748,1503,7303,4245,0.7870738052854991,0.20580583321922497,0.5812679720662741
Virginia,51053,Dinwiddie County,8695,6224,15092,2471,0.5761330506228466,0.41240392260800424,0.16372912801484235
Virginia,51057,Essex County,3075,3038,6178,37,0.4977338944642279,0.4917449012625445,0.00598899320168339
Virginia,51059,Fairfax County,168401,419943,600823,-251542,0.280283877281662,0.6989462786877333,-0.4186624014060713
Virginia,51061,Fauquier County,25106,17565,43661,7541,0.5750211859554293,0.40230411580128717,0.17271707015414212
Virginia,51063,Floyd County,6225,3004,9408,3221,0.6616709183673469,0.3193027210884354,0.34236819727891155
Virginia,51065,Fluvanna County,8155,7414,15840,741,0.5148358585858586,0.46805555555555556,0.046780303030303005
Virginia,51067,Franklin County,20895,8381,29702,12514,0.7034879806073665,0.28216955087199513,0.42131842973537137
Virginia,51069,Frederick County,30558,17207,48703,13351,0.6274356815801901,0.35330472455495554,0.2741309570252346
Virginia,51071,Giles County,6876,2156,9176,4720,0.7493461203138623,0.23496076721883175,0.5143853530950305
Virginia,51073,Gloucester County,14875,6964,22282,7911,0.6675792119199354,0.31253926936540705,0.35503994255452836
Virginia,51075,Goochland County,9966,6685,16950,3281,0.5879646017699115,0.3943952802359882,0.1935693215339233
Virginia,51077,Grayson County,6529,1535,8131,4994,0.8029762636822039,0.18878366744557865,0.6141925962366253
Virginia,51079,Greene County,6866,4163,11311,2703,0.6070197153213686,0.3680488020511007,0.23897091327026787
Virginia,51081,Greensville County,1914,2627,4574,-713,0.4184521206821163,0.5743331875819851,-0.15588106689986886
Virginia,51083,Halifax County,10418,7666,18248,2752,0.5709118807540552,0.4201008329679965,0.1508110477860587
Virginia,51085,Hanover County,44318,25307,70967,19011,0.6244874378232136,0.356602364479265,0.26788507334394857
Virginia,51087,Henrico County,63440,116572,183152,-53132,0.3463789639206779,0.636476806150083,-0.29009784222940505
Virginia,51089,Henry County,16725,9127,26105,7598,0.6406818617123157,0.3496265083317372,0.2910553533805785
Virginia,51091,Highland County,1092,417,1533,675,0.7123287671232876,0.2720156555772994,0.44031311154598823
Virginia,51093,Isle of Wight County,13707,9399,23456,4308,0.5843707366984994,0.4007077080491132,0.18366302864938616
Virginia,51095,James City County,23153,25553,49622,-2400,0.4665874007496675,0.5149530450203539,-0.0483656442706864
Virginia,51097,King and Queen County,2450,1590,4115,860,0.5953827460510328,0.3863912515188335,0.20899149453219928
Virginia,51099,King George County,8446,5404,14224,3042,0.593785151856018,0.3799212598425197,0.2138638920134983
Virginia,51101,King William County,7320,3260,10736,4060,0.6818181818181818,0.3036512667660209,0.3781669150521609
Virginia,51103,Lancaster County,3697,3368,7152,329,0.5169183445190156,0.470917225950783,0.046001118568232635
Virginia,51105,Lee County,8365,1489,9946,6876,0.8410416247737784,0.1497084254976875,0.6913331992760909
Virginia,51107,Loudoun County,82088,138372,224862,-56284,0.3650594586902189,0.6153640899751848,-0.2503046312849659
Virginia,51109,Louisa County,13294,8269,21915,5025,0.6066164727355693,0.3773214693132558,0.22929500342231351
Virginia,51111,Lunenburg County,3537,2418,6000,1119,0.5895,0.403,0.1865
Virginia,51113,Madison County,5300,2698,8129,2602,0.651986714232993,0.33189814245294624,0.3200885717800468
Virginia,51115,Mathews County,3901,1825,5826,2076,0.6695846206659801,0.31325094404394094,0.3563336766220392
Virginia,51117,Mecklenburg County,9266,6803,16204,2463,0.5718341150333252,0.4198346087385831,0.15199950629474207
Virginia,51119,Middlesex County,4196,2491,6785,1705,0.6184229918938836,0.3671333824613117,0.2512896094325719
Virginia,51121,Montgomery County,20629,23218,45037,-2589,0.4580456069454005,0.5155316739569688,-0.057486067011568276
Virginia,51125,Nelson County,4812,4327,9316,485,0.5165306998711894,0.4644697294976385,0.0520609703735509
Virginia,51127,New Kent County,9631,4621,14463,5010,0.6659061052340455,0.31950494364931203,0.34640116158473344
Virginia,51131,Northampton County,2955,3667,6732,-712,0.43894830659536543,0.5447118241235889,-0.10576351752822344
Virginia,51133,Northumberland County,4485,3252,7815,1233,0.5738963531669866,0.4161228406909789,0.15777351247600774
Virginia,51135,Nottoway County,4027,2971,7078,1056,0.5689460299519639,0.4197513421870585,0.14919468776490535
Virginia,51137,Orange County,12426,7995,20742,4431,0.5990743419149551,0.3854498119757015,0.21362452993925363
Virginia,51139,Page County,9345,3007,12514,6338,0.7467636247402909,0.2402908742208726,0.5064727505194183
Virginia,51141,Patrick County,7485,1954,9534,5531,0.7850849590937696,0.20495070274805957,0.58013425634571
Virginia,51143,Pittsylvania County,23751,10115,34227,13636,0.6939258480147252,0.295526923189295,0.3983989248254302
Virginia,51145,Powhatan County,14055,5320,19730,8735,0.7123669538773442,0.26964014191586416,0.44272681196148
Virginia,51147,Prince Edward County,4434,4973,9574,-539,0.4631293085439733,0.5194276164612492,-0.05629830791727597
Virginia,51149,Prince George County,10103,7103,17432,3000,0.5795663148233134,0.40746902248737954,0.1720972923359339
Virginia,51153,Prince William County,81222,142863,228056,-61641,0.356149366822184,0.6264382432385028,-0.2702888764163188
Virginia,51155,Pulaski County,12127,4925,17376,7202,0.6979166666666666,0.28343692449355434,0.4144797421731123
Virginia,51157,Rappahannock County,2812,2096,4978,716,0.5648854961832062,0.42105263157894735,0.14383286460425881
Virginia,51159,Richmond County,2547,1513,4102,1034,0.62091662603608,0.36884446611409066,0.25207215992198934
Virginia,51161,Roanoke County,34268,21801,57184,12467,0.599258533855624,0.3812430050363738,0.21801552881925018
Virginia,51163,Rockbridge County,8088,4086,12373,4002,0.6536814030550392,0.3302351895255799,0.3234462135294593
Virginia,51165,Rockingham County,30349,12644,43811,17705,0.692725571203579,0.2886033188012143,0.4041222524023647
Virginia,51167,Russell County,10879,2373,13386,8506,0.8127147766323024,0.17727476467951592,0.6354400119527865
Virginia,51169,Scott County,9063,1692,10869,7371,0.8338393596467016,0.15567209494893736,0.6781672646977643
Virginia,51171,Shenandoah County,16463,6836,23684,9627,0.6951106232055396,0.28863367674379325,0.40647694646174637
Virginia,51173,Smyth County,10963,3008,14136,7955,0.7755376344086021,0.21279003961516696,0.5627475947934352
Virginia,51175,Southampton County,5730,3969,9786,1761,0.5855303494788473,0.4055793991416309,0.17995095033721642
Virginia,51177,Spotsylvania County,39411,34307,75317,5104,0.5232683192373567,0.45550141402339445,0.06776690521396228
Virginia,51179,Stafford County,37636,40245,79625,-2609,0.4726656200941915,0.5054317111459968,-0.032766091051805335
Virginia,51181,Surry County,2025,2397,4471,-372,0.45291881010959517,0.5361216730038023,-0.08320286289420714
Virginia,51183,Sussex County,2219,2827,5088,-608,0.436124213836478,0.55562106918239,-0.11949685534591198
Virginia,51185,Tazewell County,16731,3205,20134,13526,0.8309824178007351,0.15918347074600178,0.6717989470547333
Virginia,51187,Warren County,14069,6603,21147,7466,0.6652953137560883,0.31224287132926654,0.35305244242682177
Virginia,51191,Washington County,21679,6617,28685,15062,0.7557608506187903,0.23067805473243855,0.5250827958863518
Virginia,51193,Westmoreland County,5318,4501,9933,817,0.5353870935266284,0.45313601127554615,0.08225108225108224
Virginia,51195,Wise County,13366,3110,16615,10256,0.8044538068010834,0.1871802588022871,0.6172735479987963
Virginia,51197,Wythe County,11733,3143,15072,8590,0.7784633757961783,0.20853237791932058,0.5699309978768577
Virginia,51199,York County,20241,17683,38787,2558,0.5218501044164282,0.4559001727382886,0.06594993167813962
Virginia,51510,Alexandria city,14544,66240,82508,-51696,0.17627381587240026,0.8028312406069714,-0.6265574247345711
Virginia,51520,Bristol city,5347,2313,7806,3034,0.6849859082756854,0.2963105303612606,0.3886753779144248
Virginia,51530,Buena Vista city,1863,825,2776,1038,0.6711095100864554,0.29719020172910665,0.3739193083573487
Virginia,51540,Charlottesville city,3094,20696,24205,-17602,0.12782482958066516,0.8550299524891551,-0.7272051229084899
Virginia,51550,Chesapeake city,58180,66377,127108,-8197,0.45772099317116155,0.5222094596720899,-0.06448846650092832
Virginia,51570,Colonial Heights city,6007,2972,9146,3035,0.6567898534878636,0.32495079816313144,0.3318390553247321
Virginia,51580,Covington city,1580,964,2603,616,0.6069919323857088,0.37034191317710335,0.23665001920860546
Virginia,51590,Danville city,7428,11710,19389,-4282,0.3831038217546031,0.6039506936922998,-0.2208468719376967
Virginia,51595,Emporia city,754,1612,2381,-858,0.31667366652666945,0.6770264594708106,-0.3603527929441412
Virginia,51600,Fairfax city,4007,9174,13483,-5167,0.29718905288140623,0.6804123711340206,-0.3832233182526144
Virginia,51610,Falls Church city,1490,7146,8819,-5656,0.1689533960766527,0.8102959519219867,-0.641342555845334
Virginia,51620,Franklin city,1487,2525,4058,-1038,0.36643666830951205,0.622227698373583,-0.255791030064071
Virginia,51630,Fredericksburg city,4037,8517,12862,-4480,0.313870315658529,0.6621831752449074,-0.3483128595863784
Virginia,51640,Galax city,1838,777,2638,1061,0.6967399545109931,0.29454131918119786,0.4021986353297953
Virginia,51650,Hampton city,18430,46220,65901,-27790,0.2796619171181014,0.7013550628973764,-0.42169314577927497
Virginia,51660,Harrisonburg city,5591,11022,17086,-5431,0.3272269694486714,0.6450895469975418,-0.31786257754887043
Virginia,51670,Hopewell city,4020,5430,9608,-1410,0.4184013322231474,0.5651540383014155,-0.14675270607826812
Virginia,51678,Lexington city,906,1791,2762,-885,0.3280231716147719,0.6484431571325127,-0.32041998551774076
Virginia,51680,Lynchburg city,17097,18048,36363,-951,0.47017572807524133,0.4963286857520007,-0.026152957676759347
Virginia,51683,Manassas city,6256,10356,16968,-4100,0.3686940122583687,0.6103253182461104,-0.24163130598774168
Virginia,51685,Manassas Park city,1979,3992,6087,-2013,0.3251191062920979,0.6558238869722359,-0.33070478068013803
Virginia,51690,Martinsville city,2165,3766,6013,-1601,0.36005321802760687,0.6263096623981373,-0.2662564443705305
Virginia,51700,Newport News city,26377,53099,81203,-26722,0.3248279004470278,0.6539044123985567,-0.32907651195152887
Virginia,51710,Norfolk city,23443,64440,89881,-40997,0.26082264327277177,0.7169479645308797,-0.45612532125810795
Virginia,51720,Norton city,1109,464,1601,645,0.6926920674578388,0.28981886321049344,0.4028732042473454
Virginia,51730,Petersburg city,1584,12389,14118,-10805,0.11219719507012324,0.8775322283609577,-0.7653350332908344
Virginia,51735,Poquoson city,5605,2054,7857,3551,0.7133766068473972,0.2614229349624539,0.45195367188494334
Virginia,51740,Portsmouth city,12755,30948,44582,-18193,0.2861020142658472,0.6941815082320218,-0.40807949396617466
Virginia,51750,Radford city,2786,3358,6320,-572,0.4408227848101266,0.5313291139240506,-0.09050632911392398
Virginia,51760,Richmond city,16603,92175,111159,-75572,0.14936262470875053,0.8292176072112919,-0.6798549825025414
Virginia,51770,Roanoke city,15607,26773,43323,-11166,0.3602474436211712,0.6179858273896083,-0.25773838376843705
Virginia,51775,Salem city,7683,5148,13051,2535,0.5886905217990959,0.3944525323729982,0.19423798942609766
Virginia,51790,Staunton city,5695,6981,12990,-1286,0.4384141647421093,0.5374133949191686,-0.0989992301770593
Virginia,51800,Suffolk city,20082,28676,49642,-8594,0.4045364812054309,0.5776560170823093,-0.1731195358768784
Virginia,51810,Virginia Beach city,105087,117393,227561,-12306,0.4617970566133916,0.5158748643220938,-0.05407780770870224
Virginia,51820,Waynesboro city,5507,4961,10717,546,0.5138564896892787,0.46290939628627414,0.05094709340300452
Virginia,51830,Williamsburg city,1963,4790,6883,-2827,0.28519540897864304,0.6959174778439634,-0.41072206886532037
Virginia,51840,Winchester city,5221,6610,12106,-1389,0.43127374855443584,0.5460102428547827,-0.11473649430034688
Washington,53001,Adams County,3907,1814,5862,2093,0.6664960764244285,0.3094506994199932,0.35704537700443534
Washington,53003,Asotin County,7319,4250,11951,3069,0.6124173709313028,0.35561877667140823,0.25679859425989454
Washington,53005,Benton County,60365,38706,103033,21659,0.5858802519581106,0.3756660487416653,0.21021420321644524
Washington,53007,Chelan County,22746,19349,43306,3397,0.5252389969057405,0.44679721054819194,0.07844178635754856
Washington,53009,Clallam County,23062,24721,49264,-1659,0.4681308866515102,0.5018065930496914,-0.03367570639818124
Washington,53011,Clark County,126303,140324,275403,-14021,0.4586115619655559,0.5095224089788419,-0.05091084701328602
Washington,53013,Columbia County,1754,668,2495,1086,0.7030060120240481,0.26773547094188377,0.43527054108216434
Washington,53015,Cowlitz County,34424,23938,60280,10486,0.5710683477106835,0.3971134704711347,0.17395487723954878
Washington,53017,Douglas County,12955,7811,21308,5144,0.607987610287216,0.3665759339215318,0.24141167636568422
Washington,53019,Ferry County,2771,1486,4367,1285,0.6345317151362492,0.34027936798717656,0.2942523471490726
Washington,53021,Franklin County,18039,13340,32404,4699,0.5566905320330824,0.4116775706702876,0.1450129613627948
Washington,53023,Garfield County,1069,366,1489,703,0.7179314976494291,0.2458025520483546,0.4721289456010745
Washington,53025,Grant County,24764,11819,37680,12945,0.6572186836518047,0.31366772823779193,0.34355095541401276
Washington,53027,Grays Harbor County,19877,17354,38441,2523,0.5170781197159283,0.45144507166827086,0.06563304804765746
Washington,53029,Island County,22746,29213,53925,-6467,0.42180806675938803,0.541733889661567,-0.11992582290217896
Washington,53031,Jefferson County,6931,17204,24792,-10273,0.27956598902871893,0.6939335269441755,-0.4143675379154566
Washington,53033,King County,269167,907310,1210507,-638143,0.22235889590064328,0.7495289163961877,-0.5271700204955444
Washington,53035,Kitsap County,61563,90277,158672,-28714,0.3879890591912877,0.5689535645860644,-0.1809645053947767
Washington,53037,Kittitas County,14105,11421,26364,2684,0.5350098619329389,0.43320436959490216,0.10180549233803671
Washington,53039,Klickitat County,7237,5959,13560,1278,0.5337020648967552,0.4394542772861357,0.09424778761061953
Washington,53041,Lewis County,29391,14520,45309,14871,0.6486790703833676,0.32046613255644574,0.32821293782692185
Washington,53043,Lincoln County,5150,1713,7033,3437,0.7322621925209726,0.24356604578416038,0.48869614673681216
Washington,53045,Mason County,18710,17269,37303,1441,0.5015682384794788,0.462938637643085,0.03862960083639383
Washington,53047,Okanogan County,11840,8900,21282,2940,0.5563386899727469,0.4181937787801898,0.13814491119255712
Washington,53049,Pacific County,6953,6794,14064,159,0.4943828213879408,0.4830773606370876,0.011305460750853202
Washington,53051,Pend Oreille County,5728,2593,8553,3135,0.6697065357184614,0.3031684788962937,0.36653805682216767
Washington,53053,Pierce County,197730,249506,464081,-51776,0.42606786315319956,0.537634593960968,-0.11156673080776847
Washington,53055,San Juan County,3057,9725,13197,-6668,0.23164355535348943,0.7369099037660074,-0.5052663484125179
Washington,53057,Skagit County,32762,38252,73423,-5490,0.4462089535976465,0.5209811639404546,-0.07477221034280807
Washington,53059,Skamania County,3885,3192,7312,693,0.5313183807439825,0.4365426695842451,0.09477571115973743
Washington,53061,Snohomish County,166428,256728,438796,-90300,0.3792833116072161,0.5850737016745823,-0.20579039006736616
Washington,53063,Spokane County,148576,135765,295430,12811,0.5029143959652033,0.4595504857326609,0.04336391023254238
